frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,book
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,book
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,book
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,book
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,book
5,0.5895658731460571,0.948798418045044,1.726572662619219e-07,0.5672945976257324,0.9326987862586975,-0.017233140766620636,0.5470439195632935,0.9465442299842834,-0.022792892530560493,0.5363050103187561,0.9652602672576904,-0.025246914476156235,0.5295782089233398,0.985047459602356,-0.026931781321763992,0.5583710670471191,0.9932138919830322,-0.017112115398049355,0.545423150062561,1.0199265480041504,-0.02480052039027214,0.5324797034263611,1.0374650955200195,-0.03009033016860485,0.5223900079727173,1.0487834215164185,-0.033140912652015686,0.5660239458084106,1.0053592920303345,-0.010537290014326572,0.5521718859672546,1.0312923192977905,-0.01725023239850998,0.5394280552864075,1.0483617782592773,-0.022073786705732346,0.5280975103378296,1.0621085166931152,-0.02518705651164055,0.5717521905899048,1.013088345527649,-0.004967690445482731,0.5598613619804382,1.0377717018127441,-0.010842626914381981,0.5487129092216492,1.0542564392089844,-0.01301584206521511,0.5383061766624451,1.0681818723678589,-0.01384027861058712,0.5776945352554321,1.018153429031372,-0.0008550743805244565,0.5672995448112488,1.0419106483459473,-0.0059338822029531,0.557768702507019,1.0587526559829712,-0.007396607659757137,0.5486431121826172,1.0711870193481445,-0.007680280599743128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,book
6,0.3940301537513733,0.9085958003997803,1.486510115000783e-07,0.42338666319847107,0.8900141716003418,-0.023288795724511147,0.4482898414134979,0.9091941118240356,-0.03157169371843338,0.4649863541126251,0.9413568377494812,-0.03473586216568947,0.47633424401283264,0.9669584035873413,-0.03657595068216324,0.4237782657146454,0.9628182649612427,-0.02454104833304882,0.4406847655773163,1.0037914514541626,-0.031774554401636124,0.4513033628463745,1.0291638374328613,-0.03629499673843384,0.4577648639678955,1.0479848384857178,-0.03866039589047432,0.41381677985191345,0.9791889786720276,-0.01461136993020773,0.4286044239997864,1.0176596641540527,-0.019122781231999397,0.4397512674331665,1.0417890548706055,-0.021909642964601517,0.44589659571647644,1.0609805583953857,-0.02435472421348095,0.408559113740921,0.9883772134780884,-0.0062631662003695965,0.4217592477798462,1.0227187871932983,-0.011231459677219391,0.43061313033103943,1.043135166168213,-0.013612288050353527,0.4363366961479187,1.0619711875915527,-0.014933989383280277,0.4080423414707184,0.9916180372238159,0.00038719538133591413,0.4168366491794586,1.021209716796875,-0.0040102871134877205,0.42298901081085205,1.0413600206375122,-0.006027476396411657,0.4275386929512024,1.0587953329086304,-0.007080978248268366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,book
7,0.5957940816879272,0.8636428713798523,3.581627368021145e-07,0.5849499702453613,0.8537282347679138,-0.02804737351834774,0.5771026611328125,0.8455438017845154,-0.048915885388851166,0.5707733631134033,0.8275092244148254,-0.06643548607826233,0.5695365071296692,0.8093267679214478,-0.0846400335431099,0.5857584476470947,0.8977604508399963,-0.044870954006910324,0.5815663933753967,0.9330486059188843,-0.06261507421731949,0.5770514607429504,0.9601191878318787,-0.07472807914018631,0.5721222758293152,0.9822191596031189,-0.08280418068170547,0.5942522287368774,0.9105094075202942,-0.03893663361668587,0.5911915302276611,0.9470744729042053,-0.05382002517580986,0.5860729813575745,0.9740028977394104,-0.06229836866259575,0.5808501839637756,0.9976235032081604,-0.06882285326719284,0.5988134741783142,0.9192832112312317,-0.03429415449500084,0.5942414999008179,0.9516037702560425,-0.04475998133420944,0.5895613431930542,0.9752998948097229,-0.04969847947359085,0.5840293765068054,0.9973002076148987,-0.05350319668650627,0.6004553437232971,0.9248770475387573,-0.03218916803598404,0.5959727168083191,0.9502947330474854,-0.03785540163516998,0.5918087363243103,0.969480574131012,-0.03988705202937126,0.5872609615325928,0.9869232773780823,-0.042209308594465256,0.38908320665359497,0.8857758641242981,7.176805638664518e-08,0.40885454416275024,0.8646667003631592,-0.032442785799503326,0.4285068213939667,0.8635536432266235,-0.052432894706726074,0.4422781467437744,0.8783277273178101,-0.06608037650585175,0.4550396203994751,0.8953936696052551,-0.07861820608377457,0.41361573338508606,0.918709397315979,-0.052122581750154495,0.43421003222465515,0.958086371421814,-0.06872741878032684,0.450293630361557,0.9806022047996521,-0.07722651213407516,0.4619027376174927,0.9973006844520569,-0.08233384788036346,0.40496325492858887,0.9409047365188599,-0.0419086217880249,0.42957058548927307,0.9793471097946167,-0.05687852203845978,0.4477013647556305,0.9980517625808716,-0.06151151657104492,0.4601008892059326,1.0126477479934692,-0.06445301324129105,0.4010982811450958,0.9558177590370178,-0.03308577463030815,0.4222794771194458,0.9915825128555298,-0.04588976129889488,0.4388286769390106,1.0060473680496216,-0.04875680431723595,0.4514537751674652,1.0182446241378784,-0.05010715872049332,0.40113791823387146,0.9652007222175598,-0.026510009542107582,0.41647303104400635,0.9940384030342102,-0.03779294714331627,0.42756468057632446,1.008030891418457,-0.04179702326655388,0.4363004267215729,1.0190531015396118,-0.04366578161716461,book
8,0.5883421897888184,0.8210433125495911,1.0504574987635351e-07,0.604905366897583,0.8454134464263916,-0.003420826978981495,0.6063486337661743,0.8811590075492859,-0.002248545875772834,0.5986254811286926,0.9074739217758179,-0.0008797318441793323,0.5926263332366943,0.9252076148986816,0.0015391287161037326,0.6027477383613586,0.9062445759773254,0.0069877952337265015,0.5972496271133423,0.9390532374382019,0.006285407580435276,0.5933151245117188,0.9588591456413269,0.003774736076593399,0.5898189544677734,0.9751299023628235,0.0019087436376139522,0.5950144529342651,0.9055280089378357,0.007456785533577204,0.5912925004959106,0.9347591996192932,0.008461205288767815,0.589171290397644,0.9537489414215088,0.006890268996357918,0.586196780204773,0.9707903265953064,0.00553817767649889,0.5883869528770447,0.9016902446746826,0.006704891100525856,0.5870612859725952,0.9285905361175537,0.008024277165532112,0.5851734280586243,0.9465014934539795,0.009537825360894203,0.5820237398147583,0.9630928039550781,0.01020374707877636,0.582831621170044,0.8968439102172852,0.004950588569045067,0.5834482908248901,0.9184682965278625,0.007284126244485378,0.5833526849746704,0.9318757057189941,0.010434444062411785,0.5816925764083862,0.9441236853599548,0.012666263617575169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,book
9,0.4064388573169708,0.7998963594436646,5.365943067658918e-08,0.40696918964385986,0.7831009030342102,-0.019836997613310814,0.4095388948917389,0.7720303535461426,-0.03676297143101692,0.4114994406700134,0.7565245628356934,-0.051996782422065735,0.41355302929878235,0.7423904538154602,-0.06808242946863174,0.4093656539916992,0.8148464560508728,-0.03537943586707115,0.40746161341667175,0.8304447531700134,-0.04999636486172676,0.4098852872848511,0.8440817594528198,-0.060546111315488815,0.4147014915943146,0.8567274212837219,-0.06850186735391617,0.41105514764785767,0.8415821194648743,-0.033804088830947876,0.41075122356414795,0.8667439222335815,-0.045465804636478424,0.41427332162857056,0.8819932341575623,-0.05203641951084137,0.4212284982204437,0.8948720097541809,-0.058580536395311356,0.41362476348876953,0.8644017577171326,-0.03328830748796463,0.41451793909072876,0.8917447328567505,-0.044522784650325775,0.41899558901786804,0.9058923721313477,-0.04931040480732918,0.4270481765270233,0.917530357837677,-0.05331464484333992,0.4166303873062134,0.8807113170623779,-0.034388381987810135,0.41970160603523254,0.9042595624923706,-0.04128319397568703,0.4222136437892914,0.9184326529502869,-0.042696017771959305,0.4264955520629883,0.9277623891830444,-0.04494263231754303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,book
10,0.4137572646141052,0.7841270565986633,-1.8710356641804538e-07,0.41693952679634094,0.7531710863113403,-0.011792962439358234,0.4212498068809509,0.7255479097366333,-0.02339579351246357,0.42556053400039673,0.7049009203910828,-0.03425261750817299,0.42580127716064453,0.6833904385566711,-0.04630497097969055,0.412416934967041,0.7627220153808594,-0.039926398545503616,0.41795819997787476,0.7615028023719788,-0.05938927084207535,0.4173954725265503,0.7556170225143433,-0.07149568200111389,0.4140191674232483,0.749097466468811,-0.07931561022996902,0.40852710604667664,0.7917544841766357,-0.04459967091679573,0.41130009293556213,0.7895735502243042,-0.06408388167619705,0.4136964678764343,0.7966784238815308,-0.07128696143627167,0.4142630398273468,0.8049288392066956,-0.07795873284339905,0.4087642729282379,0.817306399345398,-0.048874832689762115,0.40999677777290344,0.8229382038116455,-0.07178261876106262,0.4104352295398712,0.838549792766571,-0.0752706304192543,0.41164496541023254,0.8512990474700928,-0.0768924206495285,0.4098361134529114,0.8404045701026917,-0.05348057299852371,0.40936940908432007,0.8553150296211243,-0.07263504713773727,0.4098251461982727,0.8700279593467712,-0.07506901025772095,0.41245365142822266,0.8828684687614441,-0.07658149302005768,0.4254709780216217,0.813247561454773,-1.480262739050886e-07,0.4224298596382141,0.8374815583229065,-0.01591980829834938,0.4133303761482239,0.8597211241722107,-0.028373654931783676,0.40881049633026123,0.8783876299858093,-0.038933753967285156,0.40959784388542175,0.8948794007301331,-0.05203907936811447,0.4129413366317749,0.8047184944152832,-0.04678525775671005,0.40098562836647034,0.7942089438438416,-0.06589978188276291,0.4042167067527771,0.7942097783088684,-0.08076629042625427,0.4091397821903229,0.7949082851409912,-0.09194953739643097,0.4227954149246216,0.7758688926696777,-0.04902691766619682,0.41407668590545654,0.7630078196525574,-0.06637111306190491,0.4167896807193756,0.755503237247467,-0.07682713866233826,0.4203684628009796,0.7501099109649658,-0.08838976174592972,0.4306659400463104,0.7570436596870422,-0.050599031150341034,0.4259887933731079,0.7380985617637634,-0.06987714022397995,0.43023791909217834,0.7220181822776794,-0.07609125226736069,0.4335990846157074,0.7113425731658936,-0.08209514617919922,0.4375452697277069,0.7439760565757751,-0.053029000759124756,0.4407641589641571,0.7226009368896484,-0.0691177248954773,0.4430106580257416,0.7093207836151123,-0.0729309618473053,0.4424976110458374,0.7002867460250854,-0.07766122370958328,book
11,0.42180711030960083,0.7824020385742188,-3.536347037425003e-08,0.42738616466522217,0.7431139945983887,-0.011384518817067146,0.4301634728908539,0.715153694152832,-0.019464664161205292,0.42888370156288147,0.6920771598815918,-0.02689732238650322,0.43222400546073914,0.6646185517311096,-0.03653476759791374,0.4164498448371887,0.7500084638595581,-0.027678675949573517,0.4113677740097046,0.7506303191184998,-0.04328647628426552,0.40827667713165283,0.751371443271637,-0.05657120421528816,0.4077044129371643,0.7497605681419373,-0.06641558557748795,0.41564807295799255,0.7800857424736023,-0.03127887472510338,0.41268041729927063,0.7856948971748352,-0.04432109743356705,0.4086045026779175,0.7904179692268372,-0.054265622049570084,0.40684112906455994,0.7932709455490112,-0.06448882073163986,0.41692253947257996,0.8062991499900818,-0.03488883003592491,0.41114187240600586,0.8164212703704834,-0.050575949251651764,0.4055710732936859,0.8201296925544739,-0.05582445487380028,0.40428993105888367,0.8188750147819519,-0.061479926109313965,0.41813793778419495,0.8269189596176147,-0.03921787813305855,0.4091971516609192,0.8534485101699829,-0.05475802719593048,0.40898534655570984,0.8641513586044312,-0.05758088082075119,0.41229623556137085,0.8695276975631714,-0.06046578288078308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,book
12,0.5426428914070129,0.7742412686347961,1.2224151646478276e-07,0.5305205583572388,0.7195556163787842,-0.006519664078950882,0.5332081913948059,0.666927695274353,-0.011192156001925468,0.5355992317199707,0.6268550753593445,-0.016877133399248123,0.537509560585022,0.5902154445648193,-0.02379862405359745,0.5470454692840576,0.6915900111198425,-0.009633682668209076,0.564136803150177,0.671416699886322,-0.020341921597719193,0.5703097581863403,0.6633745431900024,-0.029623905196785927,0.5754438638687134,0.6541913151741028,-0.03755847364664078,0.5542224645614624,0.7227585911750793,-0.016211973503232002,0.5684148073196411,0.7000126838684082,-0.024655994027853012,0.5750303864479065,0.6890061497688293,-0.03254290670156479,0.5822377800941467,0.6789526343345642,-0.04083940014243126,0.5580458641052246,0.755571722984314,-0.02398504689335823,0.5666987299919128,0.7402059435844421,-0.03546363487839699,0.5752148628234863,0.7269519567489624,-0.040850382298231125,0.5846959352493286,0.7123054265975952,-0.046583764255046844,0.5590956211090088,0.788303554058075,-0.032230764627456665,0.5670443177223206,0.7873918414115906,-0.04394920915365219,0.5731366872787476,0.7823483943939209,-0.04652561619877815,0.5802934765815735,0.7760679721832275,-0.049591150134801865,0.457750141620636,0.7687140107154846,2.597075621224576e-08,0.46558913588523865,0.7317373156547546,-0.013257735408842564,0.4607970714569092,0.6955099105834961,-0.02264983020722866,0.4566901922225952,0.6648797392845154,-0.031247258186340332,0.4565895199775696,0.6352425813674927,-0.04195058345794678,0.4445534348487854,0.7202275395393372,-0.030146636068820953,0.4281202256679535,0.710161566734314,-0.04374318942427635,0.4195570647716522,0.707057535648346,-0.05355696380138397,0.41429954767227173,0.703182578086853,-0.061093855649232864,0.4375140368938446,0.7497833371162415,-0.03272157907485962,0.42359307408332825,0.7461407780647278,-0.04407583549618721,0.4164811968803406,0.741603672504425,-0.05103439837694168,0.41282910108566284,0.7347577810287476,-0.05859753116965294,0.4368270933628082,0.7800951600074768,-0.03592151030898094,0.4227423071861267,0.7802040576934814,-0.04698960483074188,0.4159734845161438,0.7785083651542664,-0.05198964476585388,0.4114825129508972,0.7720901966094971,-0.05811382085084915,0.4413940906524658,0.8073868155479431,-0.040147919207811356,0.43435922265052795,0.820993959903717,-0.05082487687468529,0.42880773544311523,0.8283766508102417,-0.05487364903092384,0.4234289824962616,0.8311933875083923,-0.0595402829349041,book
13,0.5257180333137512,0.7757434248924255,2.8267961305061817e-09,0.5221039652824402,0.7201840877532959,-0.007876411080360413,0.5245123505592346,0.6640351414680481,-0.012961328960955143,0.5261143445968628,0.6195309162139893,-0.017955997958779335,0.5243596434593201,0.5841061472892761,-0.02216576412320137,0.5216400623321533,0.6851800084114075,-0.011648375540971756,0.5454138517379761,0.6616916656494141,-0.021652815863490105,0.5472354888916016,0.6637633442878723,-0.02762707695364952,0.5444520711898804,0.6624500751495361,-0.0321492962539196,0.5278313755989075,0.7156720161437988,-0.014551974833011627,0.5521010756492615,0.6907200217247009,-0.021700909361243248,0.5515815615653992,0.6912222504615784,-0.02416299097239971,0.549397349357605,0.6915899515151978,-0.027857378125190735,0.5350333452224731,0.7464989423751831,-0.018673479557037354,0.5563938021659851,0.7273937463760376,-0.026112698018550873,0.5566439628601074,0.7258605360984802,-0.024425670504570007,0.5553404688835144,0.724921703338623,-0.024590127170085907,0.5417998433113098,0.7768922448158264,-0.023444361984729767,0.5564159750938416,0.7684151530265808,-0.028644723817706108,0.5575069785118103,0.7694311141967773,-0.026400599628686905,0.5567777156829834,0.7706910371780396,-0.025579968467354774,0.4720553159713745,0.7606914639472961,2.9076344887357664e-08,0.4776856601238251,0.7230827212333679,-0.010301997885107994,0.47443830966949463,0.6854579448699951,-0.01783890835940838,0.47069793939590454,0.6532097458839417,-0.024902861565351486,0.47092652320861816,0.6230724453926086,-0.034043435007333755,0.46378982067108154,0.7113767862319946,-0.02344704233109951,0.44957149028778076,0.7009029984474182,-0.03376143425703049,0.4386121928691864,0.6967044472694397,-0.042037349194288254,0.42836707830429077,0.6931437253952026,-0.04879053682088852,0.45684540271759033,0.7420973181724548,-0.026133937761187553,0.4453774094581604,0.7351797819137573,-0.03393704816699028,0.43496379256248474,0.7290902137756348,-0.03971000388264656,0.4256235659122467,0.7232531905174255,-0.04687837138772011,0.45374295115470886,0.7735673189163208,-0.02920328453183174,0.44378334283828735,0.7729983925819397,-0.03770153969526291,0.43649646639823914,0.7694141268730164,-0.040803853422403336,0.4296109080314636,0.7630735039710999,-0.045620884746313095,0.45369458198547363,0.8020203113555908,-0.03314566612243652,0.44835904240608215,0.8136034607887268,-0.04130472242832184,0.4456598162651062,0.8174569606781006,-0.042863879352808,0.44296810030937195,0.8172839283943176,-0.04568041115999222,book
