frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label
14,0.5359886288642883,0.7745122313499451,-1.9186251165592694e-07,0.5239642262458801,0.7302376627922058,-0.006637740880250931,0.5132956504821777,0.67868572473526,-0.007916086353361607,0.5081676244735718,0.6372712850570679,-0.009336587972939014,0.5016918778419495,0.6032171845436096,-0.010810074396431446,0.5248099565505981,0.6866002082824707,-0.006715166382491589,0.5146160125732422,0.6701651215553284,-0.015929220244288445,0.5067461133003235,0.6735622882843018,-0.02218768186867237,0.5070594549179077,0.6660912036895752,-0.027625294402241707,0.5277994871139526,0.715129554271698,-0.009747718460857868,0.5135015845298767,0.711042046546936,-0.018110379576683044,0.5042188167572021,0.7230247259140015,-0.021242942661046982,0.5052627921104431,0.7232404947280884,-0.024802571162581444,0.5288755297660828,0.744492769241333,-0.014179829508066177,0.5143381953239441,0.7486622333526611,-0.024125875905156136,0.5020827651023865,0.7622817754745483,-0.023966332897543907,0.5004306435585022,0.7632063031196594,-0.024711066856980324,0.5294713973999023,0.7734494209289551,-0.019094040617346764,0.5142030715942383,0.7861734628677368,-0.028390198945999146,0.5057582259178162,0.7965020537376404,-0.02903209999203682,0.5049428343772888,0.7975804209709167,-0.029332652688026428,0.49359792470932007,0.7663390636444092,-8.937689699450857e-08,0.4949783384799957,0.7292236685752869,-0.010548488236963749,0.4853297173976898,0.6828569173812866,-0.01624772697687149,0.4790474474430084,0.6422565579414368,-0.02133721113204956,0.47733473777770996,0.608863353729248,-0.026927504688501358,0.4758060574531555,0.7032977342605591,-0.01489023957401514,0.4668620228767395,0.6876874566078186,-0.026671865954995155,0.4749651253223419,0.6979950070381165,-0.03287941962480545,0.48098596930503845,0.7014575004577637,-0.037387117743492126,0.46654385328292847,0.7331624627113342,-0.017355386167764664,0.45730316638946533,0.7130716443061829,-0.028294378891587257,0.4708317518234253,0.7295722961425781,-0.031686294823884964,0.477908730506897,0.7404302954673767,-0.03401309624314308,0.46264007687568665,0.7636095881462097,-0.021045032888650894,0.4552456736564636,0.7532386779785156,-0.036709532141685486,0.47147229313850403,0.7690056562423706,-0.03510144725441933,0.47972992062568665,0.7785759568214417,-0.03284922242164612,0.462590754032135,0.792485237121582,-0.025130126625299454,0.46360301971435547,0.8015941977500916,-0.03969745710492134,0.47972372174263,0.8168924450874329,-0.03857792168855667,0.48811104893684387,0.824636697769165,-0.03663402795791626,book
15,0.5314515233039856,0.7588601112365723,-6.407153563259271e-08,0.5084180235862732,0.7234031558036804,-0.012484976090490818,0.48542046546936035,0.680016040802002,-0.02041153982281685,0.47394049167633057,0.638352632522583,-0.026204220950603485,0.46875664591789246,0.6057911515235901,-0.03385225683450699,0.5067834854125977,0.7013992667198181,-0.031001687049865723,0.5056354403495789,0.6868373155593872,-0.0440249927341938,0.5011950135231018,0.6865277290344238,-0.05363507568836212,0.49387094378471375,0.6850026249885559,-0.061184994876384735,0.5089422464370728,0.7319937348365784,-0.03199407458305359,0.5050883293151855,0.7257754802703857,-0.040463827550411224,0.49813398718833923,0.7285319566726685,-0.04547209292650223,0.4900692105293274,0.7303746342658997,-0.052864134311676025,0.5110629796981812,0.763975203037262,-0.033140528947114944,0.5014198422431946,0.7659944295883179,-0.04238261282444,0.495836079120636,0.772976815700531,-0.04320119693875313,0.48964324593544006,0.7765567302703857,-0.04658949747681618,0.5129693150520325,0.7930124402046204,-0.035143591463565826,0.505243718624115,0.8097885847091675,-0.04378700256347656,0.5003046989440918,0.8202929496765137,-0.04430832713842392,0.4955689311027527,0.8255593180656433,-0.04632122442126274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,book
16,0.5398856997489929,0.6977545022964478,9.302856796011838e-08,0.525278627872467,0.6928162574768066,-0.008252590894699097,0.519012451171875,0.6915513873100281,-0.019541127607226372,0.5202638506889343,0.6885724663734436,-0.03014976531267166,0.5198042988777161,0.6878309845924377,-0.04053766280412674,0.5311392545700073,0.7213853597640991,-0.026977717876434326,0.5193995237350464,0.7571049332618713,-0.03656074404716492,0.5121398568153381,0.7662869691848755,-0.04053250700235367,0.5096529126167297,0.7716893553733826,-0.042823076248168945,0.543947160243988,0.7380650639533997,-0.02721886895596981,0.5301674008369446,0.7817454934120178,-0.03341931104660034,0.5206419229507446,0.7795500159263611,-0.0329146571457386,0.5192428231239319,0.7725579142570496,-0.03328179195523262,0.5527840852737427,0.7524713277816772,-0.026907572522759438,0.5389760136604309,0.7950879335403442,-0.029163004830479622,0.529650866985321,0.7883563041687012,-0.02452690713107586,0.5281563401222229,0.7773067951202393,-0.022447895258665085,0.5575322508811951,0.7648422122001648,-0.02722593955695629,0.5475119352340698,0.7982802391052246,-0.02621472254395485,0.5395285487174988,0.7923592925071716,-0.020779278129339218,0.5383105874061584,0.7812116146087646,-0.017803896218538284,0.509670078754425,0.7386739253997803,-1.183920872449562e-08,0.48524871468544006,0.7086899876594543,-0.01346428133547306,0.46487608551979065,0.6832179427146912,-0.021508442237973213,0.4435338079929352,0.661125898361206,-0.028478939086198807,0.4228275418281555,0.6516320705413818,-0.03609180450439453,0.4792780578136444,0.7066147923469543,-0.026898054406046867,0.47561657428741455,0.7016962766647339,-0.04346425086259842,0.47786447405815125,0.6957263350486755,-0.056411854922771454,0.48261284828186035,0.6857372522354126,-0.06539694964885712,0.49390408396720886,0.7287079691886902,-0.028115717694163322,0.5037713050842285,0.7291390299797058,-0.043162137269973755,0.5090309977531433,0.7266305088996887,-0.05127257853746414,0.5138053297996521,0.7199816107749939,-0.058956850320100784,0.5048597455024719,0.7486389875411987,-0.030018961057066917,0.5126237869262695,0.7569283843040466,-0.046048738062381744,0.5152450799942017,0.7589792013168335,-0.04735790938138962,0.5186046361923218,0.7569981813430786,-0.048327356576919556,0.5095624327659607,0.768110990524292,-0.03301326557993889,0.5129925012588501,0.7817924618721008,-0.04654664546251297,0.51204913854599,0.7890937328338623,-0.04761623591184616,0.5117204189300537,0.791196346282959,-0.048083167523145676,book
17,0.45015621185302734,0.719539999961853,-1.957956641263081e-07,0.4361531734466553,0.6979038119316101,-0.014801684767007828,0.4242199659347534,0.6835165023803711,-0.02402796782553196,0.4120909571647644,0.676978349685669,-0.03102715127170086,0.39260631799697876,0.6688790917396545,-0.040273528546094894,0.44788461923599243,0.7187437415122986,-0.027636833488941193,0.44867077469825745,0.7542504072189331,-0.0446736216545105,0.44383102655410767,0.7762307524681091,-0.061997778713703156,0.44039013981819153,0.7964417934417725,-0.07291623204946518,0.46303337812423706,0.7376371026039124,-0.02715959958732128,0.4655037522315979,0.767748236656189,-0.03910597786307335,0.46210721135139465,0.791706383228302,-0.053464677184820175,0.45895031094551086,0.81160569190979,-0.06701251864433289,0.472792387008667,0.7503682374954224,-0.026679938659071922,0.4774322807788849,0.7753759622573853,-0.040872808545827866,0.47231125831604004,0.7997413873672485,-0.05069437623023987,0.4678942859172821,0.8186352252960205,-0.058917801827192307,0.47812697291374207,0.7580170631408691,-0.026936447247862816,0.48670315742492676,0.7808710336685181,-0.0388818196952343,0.489865243434906,0.7998641133308411,-0.04217396304011345,0.4900082051753998,0.8157797455787659,-0.04581319913268089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,book
18,0.5355484485626221,0.7176326513290405,-5.6242935642103475e-08,0.5511431694030762,0.6753144264221191,-0.012364020571112633,0.5793604254722595,0.6427048444747925,-0.017377054318785667,0.6005833745002747,0.6196064949035645,-0.021410847082734108,0.6144554615020752,0.5945845246315002,-0.025526409968733788,0.5711880326271057,0.6764190196990967,-0.016777770593762398,0.581875741481781,0.6774021983146667,-0.026607291772961617,0.5874055624008179,0.6808503866195679,-0.03419257700443268,0.5951656699180603,0.6836196184158325,-0.040221311151981354,0.5625120997428894,0.707061231136322,-0.017928315326571465,0.5743064284324646,0.7085092663764954,-0.024612808600068092,0.580659031867981,0.7138144373893738,-0.02915938012301922,0.5868597030639648,0.7204437255859375,-0.03513317555189133,0.5533685088157654,0.734505832195282,-0.020350396633148193,0.5619736313819885,0.7386518716812134,-0.03103211522102356,0.5663713812828064,0.7454112768173218,-0.03318716585636139,0.5716520547866821,0.751898467540741,-0.03570082411170006,0.5427379608154297,0.7586407661437988,-0.023680279031395912,0.5505152344703674,0.7670498490333557,-0.033346761018037796,0.5489003658294678,0.7713570594787598,-0.03385007753968239,0.5475728511810303,0.775425374507904,-0.035062212496995926,0.4612264931201935,0.7469334602355957,-4.365187677990434e-08,0.4408723711967468,0.7118883728981018,-0.020504197105765343,0.41970640420913696,0.6832910776138306,-0.043491579592227936,0.40205445885658264,0.6665056347846985,-0.06532437354326248,0.38639408349990845,0.652644157409668,-0.08802295476198196,0.4344056248664856,0.7107105851173401,-0.04931345954537392,0.42965778708457947,0.7214102745056152,-0.06982707977294922,0.4216572344303131,0.7249313592910767,-0.0834641307592392,0.41558778285980225,0.7233660221099854,-0.0921839252114296,0.4453340768814087,0.7365760803222656,-0.04954865574836731,0.4347708821296692,0.7536095976829529,-0.06469887495040894,0.43124979734420776,0.7587143182754517,-0.07078387588262558,0.43156304955482483,0.7609738707542419,-0.07780325412750244,0.4553113281726837,0.7608461380004883,-0.05004734545946121,0.4498330354690552,0.7855023741722107,-0.06167638301849365,0.45016807317733765,0.7958202958106995,-0.06459116190671921,0.45223280787467957,0.8024445176124573,-0.06855033338069916,0.46486523747444153,0.7818953394889832,-0.05225997790694237,0.46515989303588867,0.8023821115493774,-0.058430805802345276,0.4693961441516876,0.8122736215591431,-0.05776188522577286,0.4758526384830475,0.8198081254959106,-0.05957810953259468,book
19,0.5520402789115906,0.7168644070625305,1.0732185273809591e-07,0.5605074763298035,0.672313392162323,-0.013148420490324497,0.5856542587280273,0.6368337273597717,-0.01953909732401371,0.6067469716072083,0.6143263578414917,-0.023932812735438347,0.6213172674179077,0.5908514857292175,-0.028439102694392204,0.5830940008163452,0.6733483672142029,-0.021009907126426697,0.5963802933692932,0.6712666153907776,-0.03024526685476303,0.6050625443458557,0.6742628812789917,-0.03664339333772659,0.6151880025863647,0.677697479724884,-0.0419980064034462,0.5774521231651306,0.7048678398132324,-0.021043546497821808,0.5940049290657043,0.7047825455665588,-0.027147363871335983,0.6058638691902161,0.7077494263648987,-0.030853889882564545,0.6165134310722351,0.7109835147857666,-0.03589269146323204,0.5694233179092407,0.7326628565788269,-0.02192886918783188,0.5839542746543884,0.7325356006622314,-0.03135744854807854,0.5941411256790161,0.7361842393875122,-0.0336921289563179,0.6038436889648438,0.7386777997016907,-0.03646104782819748,0.5597878694534302,0.7565155029296875,-0.02345757931470871,0.5690131783485413,0.7651181221008301,-0.03391866385936737,0.5730247497558594,0.7697575092315674,-0.035770609974861145,0.5777654051780701,0.7726998329162598,-0.037624914199113846,0.44491341710090637,0.7385991811752319,-1.0242941073101974e-07,0.4316171109676361,0.7014656662940979,-0.017163079231977463,0.41655370593070984,0.6713699102401733,-0.028102951124310493,0.40268540382385254,0.6538200378417969,-0.03667755424976349,0.3869273066520691,0.6342726349830627,-0.047130804508924484,0.42740389704704285,0.7117480635643005,-0.03386958688497543,0.4198356866836548,0.7280325293540955,-0.050556231290102005,0.41388022899627686,0.7392795085906982,-0.06492328643798828,0.4084971249103546,0.7502480745315552,-0.07477859407663345,0.4385126531124115,0.7405243515968323,-0.033567655831575394,0.4322115182876587,0.7683736681938171,-0.0460294745862484,0.42268308997154236,0.7808481454849243,-0.05609588697552681,0.4153381586074829,0.7896961569786072,-0.06663540750741959,0.44885343313217163,0.7661351561546326,-0.033635739237070084,0.44602739810943604,0.7924399971961975,-0.046421293169260025,0.4372607171535492,0.8034809231758118,-0.05028316378593445,0.4295291006565094,0.8087015151977539,-0.05511336773633957,0.4574665427207947,0.7846410870552063,-0.035073503851890564,0.4605218172073364,0.8104544281959534,-0.04565057530999184,0.4562421143054962,0.8225712180137634,-0.046648528426885605,0.45136573910713196,0.8306145668029785,-0.04872257634997368,book
20,0.5570211410522461,0.7235556840896606,9.221677998993982e-08,0.5608190298080444,0.6772924065589905,-0.0140919154509902,0.5832971334457397,0.6361703872680664,-0.02004116401076317,0.602718710899353,0.6087620854377747,-0.024249592795968056,0.6160430908203125,0.5809110999107361,-0.02882012166082859,0.5859846472740173,0.6730293035507202,-0.019240252673625946,0.6012788414955139,0.6656507253646851,-0.028587227687239647,0.6114803552627563,0.6654223203659058,-0.03530418127775192,0.6236239671707153,0.6657548546791077,-0.041632700711488724,0.5836578607559204,0.7050562500953674,-0.020154641941189766,0.600709855556488,0.6990836262702942,-0.028126852586865425,0.6130392551422119,0.6976345777511597,-0.034026410430669785,0.6258719563484192,0.6971996426582336,-0.04041115939617157,0.576621949672699,0.7348326444625854,-0.02217273786664009,0.5945242047309875,0.7299307584762573,-0.03478866443037987,0.6060773730278015,0.7303022742271423,-0.03915385901927948,0.6183161735534668,0.7290083169937134,-0.04298312962055206,0.5667177438735962,0.7612578868865967,-0.024797240272164345,0.5764792561531067,0.7685706615447998,-0.03874359279870987,0.5829105377197266,0.7746050357818604,-0.042531367391347885,0.5907885432243347,0.7777023315429688,-0.04554182291030884,0.4549459218978882,0.741350531578064,-9.73198632792105e-10,0.44623228907585144,0.7023170590400696,-0.014377539977431297,0.4295431077480316,0.6697748899459839,-0.024689653888344765,0.4162752628326416,0.6442920565605164,-0.03373130038380623,0.4039623737335205,0.6213887333869934,-0.04434219375252724,0.4253644347190857,0.7159539461135864,-0.028631091117858887,0.40970954298973083,0.7261447906494141,-0.03972472622990608,0.39946699142456055,0.7362557649612427,-0.04815870150923729,0.3887794613838196,0.7473259568214417,-0.05476045235991478,0.431740403175354,0.7479557394981384,-0.028662007302045822,0.417662113904953,0.759491503238678,-0.03612217307090759,0.40688374638557434,0.768168568611145,-0.040224432945251465,0.39601975679397583,0.7772645950317383,-0.045974429696798325,0.44141992926597595,0.7735278010368347,-0.029207412153482437,0.4283334016799927,0.7862348556518555,-0.03612050414085388,0.4187500476837158,0.7944053411483765,-0.03643551468849182,0.40775927901268005,0.8021727800369263,-0.03916836529970169,0.45349666476249695,0.7936109304428101,-0.031186603009700775,0.4462969899177551,0.8130297660827637,-0.03820008412003517,0.44146203994750977,0.8254542350769043,-0.03824996575713158,0.43602728843688965,0.8371089100837708,-0.039573557674884796,book
21,0.5549474954605103,0.7283437252044678,9.4581338316857e-08,0.5564954876899719,0.6813344359397888,-0.014750778675079346,0.5752851366996765,0.6370026469230652,-0.021306920796632767,0.592173159122467,0.605932891368866,-0.025921739637851715,0.6038586497306824,0.5757439136505127,-0.0307780671864748,0.5819534063339233,0.6731844544410706,-0.021647922694683075,0.5977398157119751,0.6621682643890381,-0.03220968693494797,0.6082671284675598,0.661206841468811,-0.03956788405776024,0.6207098364830017,0.660324215888977,-0.04617689922451973,0.5826213955879211,0.7063872814178467,-0.022548411041498184,0.6001572608947754,0.696548342704773,-0.031879547983407974,0.6126360297203064,0.6925967335700989,-0.03849928826093674,0.6250184178352356,0.6893535256385803,-0.04526485875248909,0.5779632925987244,0.7384525537490845,-0.024510465562343597,0.5957157015800476,0.7309945821762085,-0.03836134076118469,0.6078866720199585,0.7283170819282532,-0.043615180999040604,0.6195248961448669,0.7240789532661438,-0.04779165983200073,0.5698853731155396,0.7672826051712036,-0.027039077132940292,0.5815963745117188,0.7735273241996765,-0.0419037826359272,0.5890944600105286,0.7764532566070557,-0.046333447098731995,0.59690260887146,0.7761051058769226,-0.049634575843811035,0.45879700779914856,0.7498407959938049,7.94236285628358e-08,0.45208021998405457,0.7058303356170654,-0.015107672661542892,0.4397161602973938,0.6706395149230957,-0.026468174532055855,0.4311402142047882,0.6421032547950745,-0.03673459589481354,0.42342764139175415,0.6154550313949585,-0.04867465794086456,0.4337693452835083,0.714328408241272,-0.031167304143309593,0.41603490710258484,0.7168672680854797,-0.04312568157911301,0.40375131368637085,0.7215549945831299,-0.05135193094611168,0.3905356824398041,0.7271745800971985,-0.057749006897211075,0.43592965602874756,0.7491567134857178,-0.03113999217748642,0.41878053545951843,0.7553496360778809,-0.0392698235809803,0.4061470031738281,0.7589659094810486,-0.042761676013469696,0.3930358290672302,0.7623283863067627,-0.04790966212749481,0.442435085773468,0.7779328227043152,-0.03166382759809494,0.4277249574661255,0.7872166037559509,-0.03923722356557846,0.41497379541397095,0.7917008399963379,-0.040263425558805466,0.4014858305454254,0.7942992448806763,-0.04330037906765938,0.45187899470329285,0.8000065088272095,-0.03368757292628288,0.44396620988845825,0.817772626876831,-0.04064997285604477,0.435912162065506,0.8271548748016357,-0.04113585874438286,0.4269315004348755,0.8334882259368896,-0.043035928159952164,book
22,0.5413740873336792,0.7373119592666626,7.306472582513379e-08,0.544100284576416,0.689571738243103,-0.011973011307418346,0.5609295964241028,0.6414528489112854,-0.019314933568239212,0.5744954347610474,0.6053229570388794,-0.024873118847608566,0.5839512944221497,0.5727239847183228,-0.030530352145433426,0.5691115856170654,0.6758632063865662,-0.024787357077002525,0.58781898021698,0.6631144881248474,-0.03541817516088486,0.5983415842056274,0.6595999002456665,-0.04138731211423874,0.6086699366569519,0.6563593745231628,-0.046649228781461716,0.571152925491333,0.7083351612091064,-0.026667602360248566,0.5903308391571045,0.6967310905456543,-0.03608029708266258,0.6038392186164856,0.6905786395072937,-0.04118591919541359,0.6152780055999756,0.6859748363494873,-0.04673600569367409,0.5679779648780823,0.7410451769828796,-0.02904985472559929,0.5862782597541809,0.7318109273910522,-0.04267564043402672,0.6002922058105469,0.7261607646942139,-0.04780041426420212,0.6128495931625366,0.7202516794204712,-0.05204327404499054,0.5610455274581909,0.7719675302505493,-0.03152709826827049,0.5737978219985962,0.7789901494979858,-0.04658402502536774,0.5832583904266357,0.7813238501548767,-0.05170377716422081,0.5929115414619446,0.7814849615097046,-0.05544428527355194,0.46618905663490295,0.7578582167625427,5.0803887319261776e-08,0.464487761259079,0.7137791514396667,-0.012935030274093151,0.45611900091171265,0.6756036281585693,-0.02298925071954727,0.4493137300014496,0.6449907422065735,-0.03234957531094551,0.44425585865974426,0.616841733455658,-0.04370656982064247,0.4428655505180359,0.713408887386322,-0.027842974290251732,0.4250272214412689,0.7106016278266907,-0.03940649330615997,0.41255494952201843,0.7120916843414307,-0.04792700335383415,0.4002995491027832,0.7152644395828247,-0.05429007485508919,0.44164225459098816,0.7491910457611084,-0.028871353715658188,0.423663854598999,0.7491560578346252,-0.03585244342684746,0.41063764691352844,0.7519117593765259,-0.039176132529973984,0.39885199069976807,0.7550853490829468,-0.0442064106464386,0.4461144804954529,0.7801949977874756,-0.030370624735951424,0.42948412895202637,0.7835878729820251,-0.036894552409648895,0.4171852767467499,0.7871401906013489,-0.03721826151013374,0.4050219655036926,0.7887147068977356,-0.03997695446014404,0.45492279529571533,0.8062673807144165,-0.033188432455062866,0.4460192024707794,0.8209789991378784,-0.03998135030269623,0.4387787878513336,0.8289799094200134,-0.03980045020580292,0.43116477131843567,0.8344117403030396,-0.04093591496348381,book
23,0.5326405167579651,0.7397328615188599,3.173741092155069e-08,0.5301842093467712,0.6943036913871765,-0.014025839976966381,0.5425105690956116,0.6464248895645142,-0.022461803629994392,0.5522652864456177,0.6091523170471191,-0.029101930558681488,0.557823657989502,0.5750265717506409,-0.035747721791267395,0.5498743653297424,0.6823484897613525,-0.025721214711666107,0.5663360357284546,0.6683815121650696,-0.037696585059165955,0.5746184587478638,0.6670124530792236,-0.04581912234425545,0.5821515917778015,0.6639416813850403,-0.05242311209440231,0.5537357926368713,0.7142211198806763,-0.02664509229362011,0.5697689652442932,0.7023783326148987,-0.03645113483071327,0.5800113081932068,0.6972193717956543,-0.04174758493900299,0.5885217189788818,0.6927110552787781,-0.048115067183971405,0.553493320941925,0.7452558279037476,-0.02844107151031494,0.5679512619972229,0.7387005686759949,-0.04039984568953514,0.5778542160987854,0.736301839351654,-0.04191222041845322,0.5863072872161865,0.7331873178482056,-0.0441320538520813,0.5499293208122253,0.7748357057571411,-0.030999863520264626,0.5649387836456299,0.7792447805404663,-0.041959621012210846,0.5727942585945129,0.7811099886894226,-0.04269501194357872,0.5792669057846069,0.7802975177764893,-0.04407498240470886,0.4745462238788605,0.7614635825157166,1.0275692297057049e-08,0.47820138931274414,0.7213740944862366,-0.010679514147341251,0.47259455919265747,0.682781994342804,-0.019984455779194832,0.46804913878440857,0.6493789553642273,-0.028669681400060654,0.46474283933639526,0.6183987259864807,-0.03961201757192612,0.4643922448158264,0.7154057621955872,-0.02609587088227272,0.4468291103839874,0.7138492465019226,-0.03597612306475639,0.4338165521621704,0.7134970426559448,-0.043789710849523544,0.42302632331848145,0.7125993371009827,-0.04999978467822075,0.4603753089904785,0.7515343427658081,-0.028047239407896996,0.4394374489784241,0.7483202815055847,-0.03400425240397453,0.42907389998435974,0.7468962073326111,-0.036486171185970306,0.4229927361011505,0.7467493414878845,-0.04129718616604805,0.4601016640663147,0.7844952344894409,-0.030073778703808784,0.4381242096424103,0.7832386493682861,-0.037358906120061874,0.43238765001296997,0.7855437397956848,-0.03551911190152168,0.43123355507850647,0.7865914702415466,-0.03624448925256729,0.46262049674987793,0.8139263391494751,-0.033007919788360596,0.4449355900287628,0.8257541060447693,-0.0404060035943985,0.4440132677555084,0.8287280797958374,-0.037840455770492554,0.44759494066238403,0.8289706110954285,-0.036842841655015945,book
