frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label
24,0.5170691609382629,0.7388210296630859,-3.983132046414539e-08,0.5165213346481323,0.6976232528686523,-0.016046961769461632,0.525799572467804,0.654913067817688,-0.024920383468270302,0.5317350029945374,0.6168586611747742,-0.032520096749067307,0.5340511202812195,0.5808389186859131,-0.04037998616695404,0.5285543203353882,0.6881552338600159,-0.024805139750242233,0.5312944650650024,0.6811785101890564,-0.037885814905166626,0.5354835391044617,0.6811407208442688,-0.04696439206600189,0.5438965559005737,0.6769363284111023,-0.05430407449603081,0.5299423933029175,0.7234489321708679,-0.025538813322782516,0.5311556458473206,0.7159246206283569,-0.03702276200056076,0.5338578820228577,0.7164108753204346,-0.04294441640377045,0.5400201082229614,0.7157784700393677,-0.04937562718987465,0.530346691608429,0.7561548948287964,-0.027520956471562386,0.5317248702049255,0.7556190490722656,-0.0426812544465065,0.5324410796165466,0.7576243877410889,-0.04383012652397156,0.5368221998214722,0.7577171921730042,-0.04481206461787224,0.5291165709495544,0.7865710258483887,-0.030540823936462402,0.5333550572395325,0.7951027154922485,-0.044470783323049545,0.530957043170929,0.8003004789352417,-0.04459289461374283,0.5300501585006714,0.8034106492996216,-0.04451421648263931,0.5076873898506165,0.7638249397277832,-4.957113475256847e-08,0.4992735981941223,0.7236199378967285,-0.0053132083266973495,0.48796018958091736,0.6856471300125122,-0.011983310803771019,0.4825390875339508,0.6473610401153564,-0.019498415291309357,0.47750595211982727,0.6147480607032776,-0.028801176697015762,0.48383477330207825,0.7156527638435364,-0.011477702297270298,0.47154930233955383,0.7158075571060181,-0.018816780298948288,0.4645916223526001,0.7159989476203918,-0.026538770645856857,0.45835545659065247,0.7142570614814758,-0.033138275146484375,0.48021841049194336,0.7513494491577148,-0.015515279956161976,0.4664002060890198,0.7534716129302979,-0.019647106528282166,0.46749943494796753,0.7526708841323853,-0.023952191695570946,0.4670981466770172,0.752309262752533,-0.030083872377872467,0.47820281982421875,0.7865288257598877,-0.01967249996960163,0.4665667712688446,0.7882714867591858,-0.025157326832413673,0.46920135617256165,0.7896777391433716,-0.02316988818347454,0.4696013927459717,0.7916794419288635,-0.023937402293086052,0.478500097990036,0.8168628811836243,-0.024341383948922157,0.46783459186553955,0.8216155767440796,-0.025751374661922455,0.47274670004844666,0.8234925866127014,-0.019547853618860245,0.4754970669746399,0.8272368311882019,-0.016937606036663055,book
25,0.5162398219108582,0.7634174227714539,-3.0424726560340787e-07,0.4989445209503174,0.7241392731666565,-0.014660080894827843,0.49093878269195557,0.6769260764122009,-0.0241196621209383,0.4878876209259033,0.637320876121521,-0.03180884197354317,0.48580262064933777,0.601773738861084,-0.03864004835486412,0.520191490650177,0.6934950351715088,-0.0268839243799448,0.5140619277954102,0.6866844892501831,-0.03929118067026138,0.5021290183067322,0.6952337622642517,-0.0460522323846817,0.4955838918685913,0.7026219367980957,-0.05034882575273514,0.5316804647445679,0.7267926931381226,-0.026118358597159386,0.5144754648208618,0.730749249458313,-0.03526109457015991,0.5023086071014404,0.7438128590583801,-0.03769189119338989,0.49805212020874023,0.7539467215538025,-0.04084949940443039,0.5389680862426758,0.758303701877594,-0.025982702150940895,0.5231705904006958,0.7668664455413818,-0.038996387273073196,0.5115904211997986,0.7793601155281067,-0.03878525272011757,0.5055166482925415,0.7884225845336914,-0.03820887580513954,0.5434768199920654,0.7855252027511597,-0.026506680995225906,0.5301778316497803,0.7997888922691345,-0.04028595983982086,0.5177120566368103,0.813140869140625,-0.04066580533981323,0.5113950967788696,0.8237169981002808,-0.03918340057134628,0.5440084934234619,0.7663888931274414,-1.4575090290236403e-07,0.5199495553970337,0.7219173312187195,-0.009832549840211868,0.4956180155277252,0.6739402413368225,-0.01952623389661312,0.4872453212738037,0.6326149702072144,-0.028359346091747284,0.4868227243423462,0.6009573936462402,-0.039324674755334854,0.5157783031463623,0.703083336353302,-0.03333519399166107,0.5181187987327576,0.6977471709251404,-0.04804370179772377,0.5130933523178101,0.6991118788719177,-0.0610630065202713,0.5058634877204895,0.7018126845359802,-0.0706593245267868,0.5168682336807251,0.741605818271637,-0.03507694602012634,0.5142789483070374,0.7438817024230957,-0.046232737600803375,0.5039585828781128,0.7481546401977539,-0.055544011294841766,0.49515506625175476,0.7562317848205566,-0.06622260808944702,0.5169740319252014,0.7757077813148499,-0.03593524545431137,0.5084716081619263,0.7797811031341553,-0.045462995767593384,0.5018863677978516,0.7851694822311401,-0.050451237708330154,0.49664396047592163,0.7926778793334961,-0.056960493326187134,0.51606684923172,0.8051773309707642,-0.03747329115867615,0.5081890821456909,0.8169043064117432,-0.04417440667748451,0.5034213662147522,0.8267890810966492,-0.04593343660235405,0.4994599521160126,0.8380311727523804,-0.04966709017753601,book
26,0.5051529407501221,0.734842836856842,-1.8356486464199406e-07,0.49094974994659424,0.7054666876792908,-0.018947510048747063,0.47638988494873047,0.674436092376709,-0.030687818303704262,0.46350517868995667,0.6429869532585144,-0.03968134894967079,0.45520707964897156,0.614698052406311,-0.050151288509368896,0.5017738938331604,0.7134703397750854,-0.03702558949589729,0.50771564245224,0.73007732629776,-0.0554746650159359,0.5097256898880005,0.741934597492218,-0.07135188579559326,0.5068484544754028,0.7524019479751587,-0.08203631639480591,0.5105011463165283,0.7434646487236023,-0.03534921631217003,0.5173745155334473,0.7590683698654175,-0.05128023400902748,0.5137408971786499,0.7730143070220947,-0.06395713239908218,0.5086145401000977,0.7870624661445618,-0.07582416385412216,0.5132051706314087,0.7663275599479675,-0.0337408110499382,0.5162213444709778,0.7856298089027405,-0.05005623772740364,0.5115686058998108,0.8008784651756287,-0.05572152137756348,0.5054899454116821,0.8125185966491699,-0.060766831040382385,0.5116966366767883,0.7842110991477966,-0.03340465947985649,0.5114668607711792,0.80247563123703,-0.04591307044029236,0.5083109736442566,0.816148042678833,-0.04739756882190704,0.5033653974533081,0.826294481754303,-0.04947637766599655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,book
27,0.5624758005142212,0.6905235052108765,5.914815859320299e-10,0.5412248373031616,0.7183678150177002,-0.005813441704958677,0.5260409712791443,0.7484061121940613,-0.008275937288999557,0.5192533135414124,0.7714949250221252,-0.010476156137883663,0.5146018862724304,0.7891947031021118,-0.013424445874989033,0.5328360199928284,0.7424780130386353,-0.011172830127179623,0.526375949382782,0.761825442314148,-0.01811251975595951,0.5244671702384949,0.7714049220085144,-0.023815272375941277,0.5227770805358887,0.7818090319633484,-0.028261562809348106,0.5444800853729248,0.7331638336181641,-0.012901676818728447,0.5423868298530579,0.7439743876457214,-0.018222292885184288,0.5426324605941772,0.7525863647460938,-0.022576749324798584,0.5424383878707886,0.7622001767158508,-0.027317926287651062,0.5570892691612244,0.720974862575531,-0.015087515115737915,0.5569213628768921,0.7249314188957214,-0.020463868975639343,0.5568248629570007,0.7316793203353882,-0.02231505513191223,0.5557190775871277,0.7399689555168152,-0.024957608431577682,0.57053142786026,0.7071791291236877,-0.01790723204612732,0.57249915599823,0.7092829942703247,-0.022826069965958595,0.570117712020874,0.7132632732391357,-0.023755554109811783,0.5666952729225159,0.7194055914878845,-0.02528831921517849,0.4445160925388336,0.7168664336204529,1.7064169810510066e-07,0.4297006130218506,0.6962072849273682,-0.02227460779249668,0.4139069616794586,0.6862249970436096,-0.039743512868881226,0.39961737394332886,0.6791330575942993,-0.05488275736570358,0.38308295607566833,0.6724696755409241,-0.069956935942173,0.4297451972961426,0.7317103743553162,-0.03687707707285881,0.42216727137565613,0.7464244961738586,-0.05159151554107666,0.4202072322368622,0.7593381404876709,-0.061151620000600815,0.41963085532188416,0.7756872177124023,-0.06822963804006577,0.4487147331237793,0.7501405477523804,-0.03335012495517731,0.44307100772857666,0.7699882984161377,-0.04295707494020462,0.44072356820106506,0.7836546301841736,-0.046166177839040756,0.43880367279052734,0.7988256216049194,-0.050708234310150146,0.46529704332351685,0.7609878778457642,-0.03111202083528042,0.46323081851005554,0.7808944582939148,-0.039574455469846725,0.4613315463066101,0.7938252091407776,-0.04037636145949364,0.4593925476074219,0.8091803789138794,-0.04231914132833481,0.4800880551338196,0.7651500105857849,-0.03103962540626526,0.4842873811721802,0.7851689457893372,-0.03652331978082657,0.4850216805934906,0.7966883778572083,-0.03631237894296646,0.4849548041820526,0.8089333176612854,-0.03751657158136368,book
28,0.576505184173584,0.699669361114502,2.5791193181134986e-08,0.5532233715057373,0.7274451851844788,-0.004907575435936451,0.5335302948951721,0.7503485679626465,-0.009115860797464848,0.5241019129753113,0.7646013498306274,-0.013616039417684078,0.5200541019439697,0.7749170660972595,-0.01905360072851181,0.5352840423583984,0.7455135583877563,-0.015264181420207024,0.5262299180030823,0.7551372647285461,-0.02562784031033516,0.5263289213180542,0.7602755427360535,-0.033834200352430344,0.5277500748634338,0.7670753598213196,-0.039764221757650375,0.5491579174995422,0.7378774285316467,-0.019072391092777252,0.5450143814086914,0.7382379174232483,-0.02809682860970497,0.5457636117935181,0.74592524766922,-0.03453461825847626,0.5470772981643677,0.7561039328575134,-0.04072742164134979,0.5648884177207947,0.7291104197502136,-0.02325025200843811,0.5621659159660339,0.7260627746582031,-0.03216193616390228,0.5610851645469666,0.7330706715583801,-0.03621460124850273,0.560287594795227,0.7431469559669495,-0.040203411132097244,0.5831897258758545,0.7206188440322876,-0.027847666293382645,0.5828660130500793,0.7169556617736816,-0.03562384471297264,0.5794088244438171,0.7185949087142944,-0.03815687447786331,0.5750219821929932,0.7224975824356079,-0.040763791650533676,0.4385131597518921,0.7143241763114929,1.3982612756535673e-07,0.41993916034698486,0.7001848816871643,-0.019518274813890457,0.40297839045524597,0.696631133556366,-0.03359634056687355,0.3882308006286621,0.6949293613433838,-0.045381028205156326,0.37136492133140564,0.6894404292106628,-0.05711293965578079,0.41786906123161316,0.7316132187843323,-0.031693167984485626,0.4131292700767517,0.7468814253807068,-0.043821800500154495,0.41259682178497314,0.760333240032196,-0.05161792039871216,0.4124286472797394,0.7755815982818604,-0.057565800845623016,0.4366309940814972,0.7454859614372253,-0.02846577577292919,0.43301519751548767,0.7628496885299683,-0.03632322698831558,0.4313685894012451,0.7765995860099792,-0.03928875923156738,0.4300521910190582,0.7908873558044434,-0.043282318860292435,0.45336514711380005,0.7519559860229492,-0.0263317059725523,0.4527798295021057,0.7693816423416138,-0.033500511199235916,0.4517405033111572,0.7823269367218018,-0.035489004105329514,0.45058539509773254,0.795836865901947,-0.03803091123700142,0.4676729440689087,0.751905083656311,-0.026050465181469917,0.4731185734272003,0.7663053870201111,-0.031484466046094894,0.47497618198394775,0.775184154510498,-0.032619908452034,0.47538983821868896,0.784003734588623,-0.034436434507369995,book
