frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,worm
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,worm
20,0.327525794506073,0.8732967376708984,9.191673200348305e-08,0.357516884803772,0.8668264746665955,-0.007094098720699549,0.3933013081550598,0.8739750981330872,-0.015652155503630638,0.420801043510437,0.8868770599365234,-0.023067593574523926,0.44127020239830017,0.8967677354812622,-0.02894459292292595,0.3947392702102661,0.8801152110099792,-0.023779110983014107,0.41657477617263794,0.9342457056045532,-0.03525847941637039,0.4210767447948456,0.9515958428382874,-0.039175063371658325,0.4226936101913452,0.9547752141952515,-0.03947830572724342,0.377604216337204,0.9005810022354126,-0.024790864437818527,0.40011945366859436,0.9598985910415649,-0.03327098861336708,0.40537935495376587,0.9740769863128662,-0.0321149043738842,0.4099082052707672,0.9743036031723022,-0.03047592006623745,0.36016911268234253,0.9218813180923462,-0.02578342705965042,0.3826221823692322,0.9796580672264099,-0.03242984786629677,0.38856133818626404,0.9916965961456299,-0.027176879346370697,0.3933578133583069,0.9911260008811951,-0.022648146376013756,0.3447541892528534,0.9410555362701416,-0.02700175903737545,0.36283406615257263,0.9868787527084351,-0.03039032593369484,0.36855557560920715,1.001415729522705,-0.025488218292593956,0.3734883666038513,1.0068621635437012,-0.02098872885107994,0.6010290384292603,0.8707096576690674,-1.836093872498168e-07,0.5617391467094421,0.8510217666625977,-0.00864346418529749,0.5117778182029724,0.8729088306427002,-0.02056017704308033,0.48300978541374207,0.9175391793251038,-0.02987881749868393,0.47811955213546753,0.9632793068885803,-0.04073042795062065,0.502957820892334,0.8686085939407349,-0.04269624128937721,0.4765326678752899,0.9495899081230164,-0.06140759587287903,0.47423917055130005,0.990959107875824,-0.06983739137649536,0.47581762075424194,1.0142481327056885,-0.07451850175857544,0.525850236415863,0.8894972205162048,-0.04626984894275665,0.5069095492362976,0.9693912267684937,-0.06493052840232849,0.5202876329421997,0.962745189666748,-0.0656118094921112,0.5298754572868347,0.9369567632675171,-0.06543520092964172,0.5520868897438049,0.9134773015975952,-0.04875468090176582,0.5313030481338501,0.9884242415428162,-0.06446430832147598,0.5431001782417297,0.9759689569473267,-0.054606519639492035,0.5523434281349182,0.950031042098999,-0.04705046862363815,0.5778712034225464,0.9400733113288879,-0.051054976880550385,0.5600746273994446,0.9981048107147217,-0.06317254900932312,0.5701722502708435,0.9832071661949158,-0.05563719570636749,0.5798479318618774,0.9586721658706665,-0.04905722662806511,worm
21,0.6010584831237793,0.8513152003288269,-1.4350385413308686e-07,0.5594730377197266,0.8363763689994812,0.0010027616517618299,0.5124332904815674,0.8491206765174866,-0.0027792814653366804,0.4842851758003235,0.8762244582176208,-0.008384971879422665,0.4767102003097534,0.9083486795425415,-0.015365839004516602,0.49809059500694275,0.8560727834701538,-0.009844299405813217,0.4769105315208435,0.8883695006370544,-0.024629641324281693,0.476779043674469,0.8890445828437805,-0.035522572696208954,0.4801974594593048,0.8839489817619324,-0.04205954074859619,0.5158560276031494,0.8736317157745361,-0.01786576770246029,0.49908626079559326,0.914580762386322,-0.02935507521033287,0.5035718679428101,0.9041172862052917,-0.03406541422009468,0.5111156105995178,0.8879966139793396,-0.037599965929985046,0.5392272472381592,0.8896625638008118,-0.02615383267402649,0.5231205821037292,0.9306548833847046,-0.03698858618736267,0.5287427306175232,0.9178785085678101,-0.033598657697439194,0.5355451107025146,0.89995276927948,-0.030882885679602623,0.5648219585418701,0.9032652974128723,-0.03428899124264717,0.5515025854110718,0.9391782283782959,-0.04137643799185753,0.5556219816207886,0.9293205142021179,-0.03636469319462776,0.5600705146789551,0.9141421914100647,-0.03215702995657921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,worm
22,0.5928080081939697,0.7818318605422974,-3.7097862559676287e-07,0.5424328446388245,0.7639191746711731,0.004093980882316828,0.4977022409439087,0.780850350856781,-0.0029844518285244703,0.4775973856449127,0.8184760808944702,-0.01221741084009409,0.47286728024482727,0.8552194833755493,-0.02325073815882206,0.48549526929855347,0.7397888898849487,-0.01750946044921875,0.45933276414871216,0.7592004537582397,-0.030347013846039772,0.45656824111938477,0.7886658906936646,-0.038193799555301666,0.4597395658493042,0.8129148483276367,-0.043074674904346466,0.5084148049354553,0.749106764793396,-0.026972441002726555,0.48837369680404663,0.8217567205429077,-0.036065030843019485,0.4827187955379486,0.8552219271659851,-0.03984924033284187,0.48241642117500305,0.8737058639526367,-0.04516398906707764,0.5347503423690796,0.7694234251976013,-0.03524240851402283,0.51613450050354,0.8456634879112244,-0.04175875708460808,0.515122652053833,0.8633079528808594,-0.04012737423181534,0.5175883173942566,0.8681460618972778,-0.04064992442727089,0.5599071979522705,0.7919018268585205,-0.04294367879629135,0.541043221950531,0.8515754342079163,-0.0479886531829834,0.5374400615692139,0.8682706356048584,-0.04403794929385185,0.5369148254394531,0.8733835220336914,-0.0410124808549881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,worm
23,0.3852297067642212,0.7731507420539856,4.966255673366504e-08,0.41366827487945557,0.7409968376159668,-0.0021260464563965797,0.421133428812027,0.6909419298171997,-0.002018315251916647,0.41117894649505615,0.6519381403923035,-0.0020565111190080643,0.3977445960044861,0.6262995600700378,-0.0019132421584799886,0.42268651723861694,0.6636554002761841,-0.002936032135039568,0.4203341007232666,0.6001773476600647,-0.00633231783285737,0.4161906838417053,0.5609517097473145,-0.008711211383342743,0.41243112087249756,0.5317172408103943,-0.010686010122299194,0.40078356862068176,0.6603965759277344,-0.003988832235336304,0.39055511355400085,0.6155380010604858,-0.009020320139825344,0.3782751262187958,0.599009096622467,-0.013016351498663425,0.3698248565196991,0.5899938344955444,-0.01486143097281456,0.3788178861141205,0.6623663902282715,-0.005143745336681604,0.37086179852485657,0.617821216583252,-0.006125253159552813,0.3630303740501404,0.596462070941925,-0.006978799123317003,0.35863643884658813,0.5814475417137146,-0.00818679016083479,0.3580188453197479,0.6688491702079773,-0.006606678944081068,0.3485529124736786,0.6334459185600281,-0.006390704307705164,0.3423381447792053,0.6126018762588501,-0.00532486429437995,0.33833274245262146,0.5972146391868591,-0.004333875607699156,0.5850952863693237,0.7484467625617981,-2.2087243678470259e-07,0.5351635217666626,0.741661548614502,-0.00034469892852939665,0.4934661090373993,0.7566952705383301,-0.008981783874332905,0.4705931842327118,0.7873467803001404,-0.01906617544591427,0.46865779161453247,0.8208473324775696,-0.02974926307797432,0.4862840175628662,0.6991194486618042,-0.016144178807735443,0.4644373655319214,0.7042946219444275,-0.031189581379294395,0.45266130566596985,0.724051296710968,-0.040068160742521286,0.4463561773300171,0.7433592081069946,-0.046001315116882324,0.5059065222740173,0.7025544047355652,-0.024481620639562607,0.48786628246307373,0.7891305088996887,-0.039612215012311935,0.4934561252593994,0.8106914162635803,-0.0428541898727417,0.4988099932670593,0.8113653659820557,-0.045865003019571304,0.5305971503257751,0.7197458744049072,-0.03296123072504997,0.5133316516876221,0.8039936423301697,-0.047316551208496094,0.5167388319969177,0.8156992197036743,-0.045325685292482376,0.519978940486908,0.809927761554718,-0.04308217018842697,0.5550990104675293,0.7388015389442444,-0.04127383977174759,0.5377663969993591,0.8064777851104736,-0.05231393873691559,0.5360671877861023,0.820433497428894,-0.05161810293793678,0.5351304411888123,0.8198258280754089,-0.04988529905676842,worm
24,0.3901207447052002,0.7480207681655884,1.6559665994009265e-07,0.4141261875629425,0.6883203983306885,0.01122057531028986,0.41401752829551697,0.6324622631072998,0.02117490954697132,0.4009242653846741,0.5895059704780579,0.026475852355360985,0.3909950852394104,0.5576807260513306,0.031184129416942596,0.4045109152793884,0.6127725839614868,0.04592825844883919,0.3917401432991028,0.5691626071929932,0.05631810054183006,0.3807753026485443,0.5440095663070679,0.05599454045295715,0.37176990509033203,0.5241835117340088,0.05402382090687752,0.38713520765304565,0.6166818737983704,0.03952004387974739,0.3751949965953827,0.5762397050857544,0.05156095698475838,0.3667764663696289,0.5496295690536499,0.04775284230709076,0.3613295257091522,0.5304080247879028,0.04340077564120293,0.36980029940605164,0.6231518387794495,0.031276434659957886,0.3617441952228546,0.5821549892425537,0.04107452183961868,0.35454416275024414,0.5504405498504639,0.039629071950912476,0.34945425391197205,0.5256606340408325,0.03657436743378639,0.3536575436592102,0.637558102607727,0.022864196449518204,0.3456333875656128,0.5970853567123413,0.02961716055870056,0.3402993381023407,0.5720157623291016,0.03228733688592911,0.3365415632724762,0.5505721569061279,0.03343517333269119,0.5721926689147949,0.7145140767097473,-1.3717682634251105e-07,0.5274019241333008,0.7100746035575867,-0.0036656674928963184,0.48884451389312744,0.7198481559753418,-0.01311836764216423,0.46663570404052734,0.7487125396728516,-0.023836158215999603,0.46188679337501526,0.778290331363678,-0.0347147211432457,0.47816210985183716,0.6624580025672913,-0.013882665894925594,0.45888179540634155,0.6640623807907104,-0.027658609673380852,0.4447549283504486,0.6751524209976196,-0.035515375435352325,0.4357708692550659,0.6866181492805481,-0.041283901780843735,0.4969364106655121,0.661227822303772,-0.021530738100409508,0.4783821702003479,0.7468574047088623,-0.03637506812810898,0.48862263560295105,0.763949990272522,-0.03880992531776428,0.4969036281108856,0.7563883662223816,-0.04055529832839966,0.5217200517654419,0.6748285293579102,-0.03009747713804245,0.5024591684341431,0.7592034935951233,-0.04539691284298897,0.5096364617347717,0.7663807272911072,-0.042477283626794815,0.5143560767173767,0.7524024844169617,-0.03917032480239868,0.5460658669471741,0.6921349167823792,-0.03897703066468239,0.5256988406181335,0.7622048258781433,-0.05130857601761818,0.5282943844795227,0.7712126970291138,-0.050202954560518265,0.5313523411750793,0.7609492540359497,-0.04779934138059616,worm
25,0.40931642055511475,0.7132182717323303,1.494063184281913e-07,0.41914114356040955,0.6454363465309143,0.0003778915561269969,0.4136753976345062,0.5858848690986633,-0.0038171373307704926,0.40508392453193665,0.53986656665802,-0.010529989376664162,0.39797884225845337,0.4974367022514343,-0.019839685410261154,0.39547479152679443,0.5806289315223694,-0.015362354926764965,0.375467985868454,0.5386493802070618,-0.03332061693072319,0.36139339208602905,0.5087904334068298,-0.04700464755296707,0.34925851225852966,0.48139703273773193,-0.057386767119169235,0.3870285749435425,0.5954800248146057,-0.026760617271065712,0.3703744113445282,0.5487404465675354,-0.0443059504032135,0.35748720169067383,0.5131872892379761,-0.05830524116754532,0.34740322828292847,0.4821723699569702,-0.07008025050163269,0.37898772954940796,0.6182250380516052,-0.038476310670375824,0.36203551292419434,0.5729764103889465,-0.056930895894765854,0.3499446511268616,0.540732741355896,-0.06908334046602249,0.34073972702026367,0.5129996538162231,-0.07848238199949265,0.3719978332519531,0.6474738717079163,-0.049563754349946976,0.35824674367904663,0.6207002401351929,-0.06790021806955338,0.3493804633617401,0.5987235903739929,-0.07814902067184448,0.3419862389564514,0.5780028700828552,-0.08597693592309952,0.5608603358268738,0.6832088828086853,-9.896064057102194e-08,0.5195578336715698,0.6845636367797852,-0.005345448851585388,0.4847869873046875,0.6958983540534973,-0.015705861151218414,0.46371251344680786,0.7209018468856812,-0.027103884145617485,0.4586421549320221,0.7406529188156128,-0.038700126111507416,0.4711226522922516,0.632024884223938,-0.017233213409781456,0.45030677318573,0.6304266452789307,-0.03059973195195198,0.4326265752315521,0.6325720548629761,-0.03810783848166466,0.4184342920780182,0.6357172727584839,-0.04426362365484238,0.48912420868873596,0.627434253692627,-0.024170005694031715,0.4720451533794403,0.7101584076881409,-0.03926139324903488,0.48398682475090027,0.7271326184272766,-0.04032270982861519,0.49234530329704285,0.7186022996902466,-0.04062328115105629,0.5130367279052734,0.6397851705551147,-0.0320308618247509,0.49546146392822266,0.7222170829772949,-0.04721340537071228,0.5028504729270935,0.7285357117652893,-0.04322316125035286,0.5067386627197266,0.7150963544845581,-0.03912337124347687,0.5368048548698425,0.6569762825965881,-0.04054614156484604,0.5180667042732239,0.7239468693733215,-0.054138679057359695,0.5194666981697083,0.7356895804405212,-0.053657617419958115,0.5206903219223022,0.7307318449020386,-0.051236703991889954,worm
26,0.4224657118320465,0.6719070672988892,2.3487984890380176e-07,0.4307827949523926,0.5957184433937073,-0.008604800328612328,0.4239238500595093,0.5305995345115662,-0.01644662208855152,0.4167797863483429,0.47997358441352844,-0.025205636397004128,0.4135975241661072,0.4343179166316986,-0.0361853651702404,0.3994199335575104,0.5354588031768799,-0.023617763072252274,0.3773620128631592,0.496235728263855,-0.04341002181172371,0.36275190114974976,0.4692848026752472,-0.058013852685689926,0.3504928946495056,0.4423213303089142,-0.06888455897569656,0.39121872186660767,0.5579347610473633,-0.032429181039333344,0.3665982186794281,0.518985390663147,-0.051550205796957016,0.3501046597957611,0.4905615448951721,-0.06597723811864853,0.33555248379707336,0.4641754627227783,-0.0776679515838623,0.38774991035461426,0.5910622477531433,-0.04210006073117256,0.3589390516281128,0.5611351728439331,-0.061515793204307556,0.33961358666419983,0.5429194569587708,-0.07227872312068939,0.32244670391082764,0.5245291590690613,-0.08061113953590393,0.3876056969165802,0.6311975717544556,-0.05222770571708679,0.36698755621910095,0.6180087924003601,-0.07046622037887573,0.35539931058883667,0.6046851873397827,-0.07909294962882996,0.3453604280948639,0.590723991394043,-0.08554758131504059,0.552964448928833,0.6566420197486877,-1.1777911623767068e-07,0.512042760848999,0.6575365662574768,-0.004618499428033829,0.47871091961860657,0.669192373752594,-0.01415691152215004,0.45967426896095276,0.6949419379234314,-0.02502068132162094,0.4541686475276947,0.7178070545196533,-0.036450207233428955,0.4654660224914551,0.6049931645393372,-0.01568322628736496,0.4464961588382721,0.602760910987854,-0.0284610316157341,0.4306933283805847,0.6040214896202087,-0.03616119548678398,0.4162634313106537,0.6062226295471191,-0.04240874573588371,0.4835219979286194,0.601219654083252,-0.022288275882601738,0.46494191884994507,0.6793546676635742,-0.03758079931139946,0.4737761616706848,0.7036839127540588,-0.04050774499773979,0.4811475872993469,0.7040086984634399,-0.041935741901397705,0.5063315629959106,0.6142603754997253,-0.02954862080514431,0.4881230592727661,0.6913407444953918,-0.0445481576025486,0.49264055490493774,0.7054270505905151,-0.04310902953147888,0.49536892771720886,0.7005794644355774,-0.04045013710856438,0.528791069984436,0.6314231753349304,-0.03722527623176575,0.5109379291534424,0.6916049122810364,-0.04942876100540161,0.5106188654899597,0.7093691229820251,-0.04927559569478035,0.5108436942100525,0.7123700380325317,-0.04713468998670578,worm
27,0.4228253960609436,0.64365154504776,1.882643374528925e-07,0.4308486580848694,0.5751343369483948,-0.007608550135046244,0.4254656136035919,0.5078361630439758,-0.015283581800758839,0.4200439453125,0.4560081958770752,-0.023209504783153534,0.4147969186306,0.4104187786579132,-0.03346296399831772,0.4023025333881378,0.5096865296363831,-0.027458710595965385,0.38025277853012085,0.4684413969516754,-0.04580119624733925,0.36625030636787415,0.4442599415779114,-0.058057479560375214,0.35386499762535095,0.4201211929321289,-0.06698992848396301,0.39313286542892456,0.5331501364707947,-0.036077830940485,0.3683939278125763,0.49280017614364624,-0.05331377685070038,0.3517138361930847,0.46431511640548706,-0.06525538116693497,0.3355109691619873,0.4390582740306854,-0.07516103237867355,0.3896194398403168,0.5690920352935791,-0.04483023285865784,0.36103323101997375,0.5409006476402283,-0.06198541074991226,0.34152331948280334,0.5230430364608765,-0.07013515383005142,0.323386013507843,0.504966139793396,-0.07689192146062851,0.39061370491981506,0.6114557981491089,-0.053796157240867615,0.37048864364624023,0.5987061262130737,-0.07047455757856369,0.35820499062538147,0.5843167304992676,-0.07700905948877335,0.3459528088569641,0.5692769885063171,-0.08187537640333176,0.5439160466194153,0.6356865763664246,-1.0109221193488338e-07,0.5052920579910278,0.6377067565917969,-0.00643001077696681,0.4729410409927368,0.6511766910552979,-0.01692936010658741,0.45421889424324036,0.6790040135383606,-0.027986964210867882,0.44827598333358765,0.7007321715354919,-0.03982662037014961,0.4592674970626831,0.5897806882858276,-0.019787903875112534,0.4419329762458801,0.5888091921806335,-0.03351566195487976,0.4268546402454376,0.5876782536506653,-0.04244724288582802,0.4113219678401947,0.5850797891616821,-0.0499955378472805,0.47770023345947266,0.5851050615310669,-0.025515051558613777,0.4594191610813141,0.6631940603256226,-0.042056526988744736,0.46933242678642273,0.6918289661407471,-0.045970723032951355,0.47832655906677246,0.6944149136543274,-0.04836618900299072,0.5004011392593384,0.5975782871246338,-0.0317503921687603,0.48235535621643066,0.6738940477371216,-0.04800333082675934,0.48691025376319885,0.6935545802116394,-0.047083429992198944,0.4908411502838135,0.6919981241226196,-0.04494228959083557,0.5223998427391052,0.6138887405395508,-0.03839133307337761,0.5036659240722656,0.671235203742981,-0.05168517678976059,0.5042771100997925,0.6921645402908325,-0.05165678262710571,0.5064016580581665,0.697716474533081,-0.04980742558836937,worm
28,0.42459186911582947,0.6263785362243652,1.7065245572212007e-07,0.43320849537849426,0.560065746307373,-0.007767297327518463,0.42682644724845886,0.4948778748512268,-0.015096562914550304,0.4195173680782318,0.44587862491607666,-0.022400273010134697,0.4136366844177246,0.4022415578365326,-0.03175932168960571,0.3992577791213989,0.49522238969802856,-0.02729249745607376,0.37770670652389526,0.45405295491218567,-0.045189861208200455,0.3642260730266571,0.4286212623119354,-0.0570252425968647,0.3520299792289734,0.40368372201919556,-0.0659036710858345,0.3920280933380127,0.5188658237457275,-0.03571150079369545,0.36718928813934326,0.47917741537094116,-0.05344291776418686,0.35088613629341125,0.4505959153175354,-0.0656743273139,0.3346541225910187,0.42419320344924927,-0.07582713663578033,0.3904469311237335,0.5549837350845337,-0.044223275035619736,0.3621861934661865,0.5284313559532166,-0.06180107966065407,0.34112080931663513,0.5101593732833862,-0.07032445073127747,0.32134002447128296,0.49064144492149353,-0.07735846191644669,0.3938320577144623,0.5977550148963928,-0.05295582860708237,0.3735397756099701,0.5849424600601196,-0.07026766240596771,0.36031633615493774,0.5695158243179321,-0.07744040340185165,0.34646162390708923,0.5529521703720093,-0.08284948021173477,0.5387933254241943,0.6234183311462402,-1.1217393591778091e-07,0.5037190914154053,0.6272686719894409,-0.006032439414411783,0.4732356369495392,0.6402561664581299,-0.015601448714733124,0.4553479254245758,0.6661474108695984,-0.025349995121359825,0.44638583064079285,0.6874129772186279,-0.03597771376371384,0.45825350284576416,0.5804213285446167,-0.02086116373538971,0.4402275085449219,0.5761858820915222,-0.03459770977497101,0.42495858669281006,0.573372483253479,-0.04338351637125015,0.40932586789131165,0.5707439184188843,-0.05065911263227463,0.47594577074050903,0.5734430551528931,-0.026035258546471596,0.4569188952445984,0.6472333073616028,-0.04227421432733536,0.46559804677963257,0.6784783005714417,-0.04588582366704941,0.4737386703491211,0.686027467250824,-0.04797934368252754,0.4978847801685333,0.5841507315635681,-0.03154081106185913,0.4796393811702728,0.6574006676673889,-0.04819229245185852,0.48351672291755676,0.6805517673492432,-0.04739616811275482,0.48703280091285706,0.683953583240509,-0.04515933617949486,0.5188602805137634,0.5995098948478699,-0.037182893604040146,0.5003997087478638,0.6539846062660217,-0.051360175013542175,0.5016877055168152,0.6767538189888,-0.05146076902747154,0.5043802261352539,0.6845884919166565,-0.049450039863586426,worm
29,0.4229207932949066,0.6151720881462097,2.0237617093243898e-07,0.43099910020828247,0.5493271350860596,-0.009632806293666363,0.4222171902656555,0.4839099943637848,-0.018019258975982666,0.41252171993255615,0.4353838562965393,-0.025966504588723183,0.4058725833892822,0.3909032940864563,-0.03595132753252983,0.39485877752304077,0.4861952066421509,-0.031353890895843506,0.3723583221435547,0.4445072412490845,-0.0510217621922493,0.3581830561161041,0.41845786571502686,-0.06384362280368805,0.3451854884624481,0.39304688572883606,-0.07362807542085648,0.3876151144504547,0.510221004486084,-0.0399412102997303,0.3623071312904358,0.4696591794490814,-0.06039992719888687,0.34585508704185486,0.4411153793334961,-0.07453518360853195,0.3298443853855133,0.4149172008037567,-0.08597981184720993,0.38655662536621094,0.5468267798423767,-0.04860302060842514,0.3579060733318329,0.5200243592262268,-0.06899812817573547,0.3361722230911255,0.5027105212211609,-0.07902107387781143,0.3160022795200348,0.48339495062828064,-0.08688054233789444,0.39052829146385193,0.5900204181671143,-0.05741192772984505,0.36959102749824524,0.577974259853363,-0.07675817608833313,0.35594674944877625,0.5627638101577759,-0.08478111028671265,0.3417587876319885,0.545407235622406,-0.09084220975637436,0.5344156622886658,0.6159234642982483,-1.1850635672772114e-07,0.5014479160308838,0.6212462186813354,-0.006267612334340811,0.47200480103492737,0.6330066919326782,-0.015372691676020622,0.45401251316070557,0.656988263130188,-0.024613667279481888,0.4445083737373352,0.6770265102386475,-0.03476770594716072,0.4561491310596466,0.5725125074386597,-0.020109310746192932,0.43815335631370544,0.5663569569587708,-0.0339430533349514,0.4220812916755676,0.5631852746009827,-0.0427219532430172,0.4065648317337036,0.5601117610931396,-0.04984793812036514,0.4734770357608795,0.5635621547698975,-0.025060392916202545,0.4537789523601532,0.63612961769104,-0.041868217289447784,0.46348315477371216,0.6683030128479004,-0.045166756957769394,0.47341272234916687,0.6761326789855957,-0.04639514535665512,0.4951804578304291,0.5725290775299072,-0.03045361302793026,0.47734561562538147,0.645906388759613,-0.04730692878365517,0.4826100766658783,0.6691522002220154,-0.0460052564740181,0.4878830909729004,0.6718277931213379,-0.04295266419649124,0.5162255167961121,0.586738646030426,-0.036090824753046036,0.4989480972290039,0.6423340439796448,-0.05051302909851074,0.5010910630226135,0.6648135185241699,-0.0505375862121582,0.5048789978027344,0.6710586547851562,-0.04804983735084534,worm
